reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
82cf615d-227d-42db-8155-963eda55955b,Jude Michael Prado,https://play-lh.googleusercontent.com/a-/AD5-WCltypfa7m3ZqcKpwU41TlFC-hzitkWUtQL1z9yh,"I used to like the game,the story line the battle mechanics , everything was superb.. but gems are very scarce. And will most likely need to top-up just to keep up with the current meta because old characters becomes redundant once new character are introduced. Also everythings gets very repetitive even the events.. there is not much of a variety in terms of events in honkai.",2,3,5.3.0,2022-11-16 13:03:42,Please contact us through in-game support or email us at honkai3rd_asia@mihoyo.com with your device information and screenshots so that our support team may assist you. Thank you.,2021-12-09 09:11:01,newest,com.miHoYo.bh3oversea
389aaaa7-2239-4796-a4e7-129055658b60,TheFlameS Chalaykarn (Phudit),https://play-lh.googleusercontent.com/a-/AD5-WCm_-iRqf5IDi9c5WbZDiCJ9dL5dxLurC36ohHlEfg,"I think dev really needs to rework and clean stuffs. I felt like too many many things like currencies, storylines and even the game modes itself. Its just too much information.",2,1,,2022-11-15 19:45:39,"Hi Captain ~ Thank you for your review. Regarding this matter, we will pass your feedback to our related team for consideration. Thank you for your support and sorry for the inconvenience T_T",2022-11-16 11:25:50,newest,com.miHoYo.bh3oversea
76c9e31b-2d6e-44ad-9b6e-b3e59a4c9a90,Rammy Jit,https://play-lh.googleusercontent.com/a-/AD5-WCmGZARF7lT0L8rWC6iDOL5ljE59DBIeFJKW2XFIUg,Being playing this game since launch but it seriously needs an engine upgrade. Playing this on an S22 ULTRA and my god. I have to play on low settings so my phone doesn't burn in my hands. Andriod optimisation is terrible. The old engine cannot keep up with all the new content.,2,0,3.1.0,2022-11-14 02:03:32,"Hi captain, If you have any suggestions or in-game issue you can send it to us via: honkai3rd_global@hoyoverse.com
We will try to improve and continue to make it better. Thank you ! ﾍ(;´Д｀ﾍ)",2022-11-15 06:09:46,newest,com.miHoYo.bh3oversea
21782ff5-dee9-40cb-806a-08836c52cae1,Hyde,https://play-lh.googleusercontent.com/a-/AD5-WCnWgmDNWRpMYCJCk4CJrfutfnhMTfMcrRPu36U,I used to love this game but where did my account go? I got to play just a few months before but right now when I logged in it just made me a new account. I might just have lost my account,2,0,,2022-11-12 22:11:24,"Hi captain, If you have any suggestions or in-game issue you can send it to us via: honkai3rd_global@hoyoverse.com
We will try to improve and continue to make it better. Thank you ! ﾍ(;´Д｀ﾍ)",2022-11-15 06:11:07,newest,com.miHoYo.bh3oversea
ec62a355-549a-455d-98d0-4dafec1cdd62,Hime Yuu,https://play-lh.googleusercontent.com/a/AEdFTp6fR90ChsX4oCmW-try9bZPOk2BlsCwemRjmCOh=mo,It's not installing (ノ｀Д´)ノ彡┻━┻,2,0,,2022-11-12 09:56:15,"Hi captain!

Thank you for your feedback. We will try to improve and make our game better.
You can try to check the internet, switch wifi to 4G.Reinstall the game or using VPN to prevent those issues!
If the issue still persists, Please contact us via: honkai3rd_asia@hoyoverse.com",2022-11-12 17:50:30,newest,com.miHoYo.bh3oversea
06788d29-4943-49c4-b6ce-471c1a94d653,Muhammad izzul Islam,https://play-lh.googleusercontent.com/a-/AD5-WClC3Hdp0EeEnP94ivtN75rGnn1-GMGDI1z7PWCahQ,i have played it before but now i cant even download the inside,2,0,6.1.0,2022-11-11 22:05:26,"Hi captain!

Thank you for your feedback. We will try to improve and make our game better.
You can try to check the internet, switch wifi to 4G.Reinstall the game or using VPN to prevent those issues!
If the issue still persists, Please contact us via: honkai3rd_asia@hoyoverse.com",2022-11-12 17:49:10,newest,com.miHoYo.bh3oversea
8ee00874-102e-49f9-b63f-25792ded4f6e,PJ Jacinto Reyes,https://play-lh.googleusercontent.com/a-/AD5-WCmkQAUE-VilViYC-vaRxtkzjIyR-UQnVcEU-dyy2w,"Stop it with the open world stages seriously. It's not fun, at all. If it's a story mission, just keep it direct and simple. Kolosten was fine as it was enhanced by the open world system, but why would you put open world stages back to back. It gets boring and it's a hassle",2,200,6.1.0,2022-11-10 13:22:01,"Greetings Captain!
Ai-chan has well received your question. If you have any account issues, Please kindly send a mail to us via this address: honkai3rd_asia@hoyoverse.com
With a fixed title of: :"" Account Retrieval "", We will help you check ASAP!",2022-07-02 08:29:03,newest,com.miHoYo.bh3oversea
43760d9a-261a-4cc2-a794-797f9fa8437f,kiara princess,https://play-lh.googleusercontent.com/a/AEdFTp6MyxtYvJSvNaXBAd98aYqVlRrBpbmolSNdajrC=mo,It was great game but I can't download on my device genshin impact Android phone can you add Android on it,2,0,,2022-11-10 01:40:47,"Hi Captain ~ Thank you for the review. For Genshin Impact issue, please send your problem to email: ""genshin_cs@hoyoverse.com"". Paimon will help you to process this issue ^.^ Thank you for your understanding!",2022-11-10 11:21:26,newest,com.miHoYo.bh3oversea
186d3033-b472-44e2-959e-2cca890580b4,Syahmin Shamsudin,https://play-lh.googleusercontent.com/a-/AD5-WCmOt4oKNDj8lcWfgzfrQYTptIhkWb3OYbJLbzkr,"why is it eveytime I tried to open this game it tells me to go update to the latest version. Its already the LATEST, what do you want, tell me to uninstall and install it back everytime I want to play? My data is not that free.",2,0,,2022-11-04 01:30:22,"Hi! Captain!
Please kindly provide us screenshot or video evidence and send to us via: honkai3rd_asia@hoyoverse.com . We will help you check ASAP",2022-11-04 10:50:58,newest,com.miHoYo.bh3oversea
42fcb8cf-8a7a-4d1f-839e-958035347844,Apricot Yua,https://play-lh.googleusercontent.com/a-/AD5-WCmLoM5Sdnv40rZrULk0fFjDoisIsaS32JMR0k7z9w,"I like the game alot, but often when I log in it says "" update app in app store "" but when I check it doesn't have the update sign. it's very irritating, and I cannot play unless I delete the game and re download it, and log in which takes a lot of time.",2,0,,2022-11-01 03:25:55,"Hi captain, sorry to make you feel that way. If you have any suggestion or in game problem you can send it to us via: honkai3rd_asia@hoyoverse.com
We will try to improve and continue to make it better. Thank you ! ﾍ(;´Д｀ﾍ)",2022-11-01 06:48:35,newest,com.miHoYo.bh3oversea
beebe90c-8c75-4e90-8124-4d7df2197897,GuangXin Song,https://play-lh.googleusercontent.com/a/AEdFTp6Fr2N582xx1Qv8rXtxnIRcuFL8qU1NikwWQ-XY=mo,The fall guy game play sucks >:( 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,2,0,6.1.0,2022-10-30 12:25:25,"Dear Captain, We are sorry to hear you feel this way about the game. We shall try our best to further improve the game so please looking forward through our official sites for announcements in the future.
",2022-10-30 13:22:28,newest,com.miHoYo.bh3oversea
6b57960c-3791-4fc3-b7db-c358ceaa785f,Shin Txy,https://play-lh.googleusercontent.com/a-/AD5-WCmTNItXYdubXEfLsgVJ9R5mMjdP0uECBNFAa08b,"From F2P friendly to monthly, BP friendly still a decent game. But to maintain u'll have to pay, being a vet gives u close to no advantage except for knowledge, mechanics? can throw that out of window if u have $.",2,116,6.1.0,2022-10-29 18:12:46,Thank for your feedback!,2019-04-22 02:26:50,newest,com.miHoYo.bh3oversea
ee83838f-24df-4436-a7a3-908db384d47b,Kaizoku先輩,https://play-lh.googleusercontent.com/a-/AD5-WCnJj5F36EFyf5_5Bxfb_MvuAXTqxoMQp9Wb2Z7voKg,"Hoyoverse/Mihoyo Can you please add a optional feature for basic resources download, i want to play this game on my potato device but I can't because of that. Same to your genshin impact. Have consideration for all your players, thanks have a great day. I'll rate it 2 stars for now since I can't play this but thanks for the free Miss pink elf of Elysia",2,0,,2022-10-29 16:26:26,"Hi captain, I will pass your feedback to our devs. We will try to improve and continue to make it better. If you have any other concerns, please feel free to contact us via CS in game or Email. Thank you",2022-10-29 19:37:33,newest,com.miHoYo.bh3oversea
0945ea30-96ee-448e-b414-0c546401b7a0,GreyVein “greySx50”,https://play-lh.googleusercontent.com/a-/AD5-WClsJM90GwO7qAsgDIEpyEVyIGgCfGKgZfBWSkRKDA,The only issues I had when I started to update resources 9.55gb then the error come outta of nowhere it's been 3 times what a waste data.. could ya check it and fix that problem as soon as possible? I would rating 5 if you did fix that error ok?,2,0,,2022-10-28 04:32:59,"Hi captain!
We're sorry to hear that. You can try to check the internet, switch wifi to 4G.Reinstall the game or using VPN to prevent those issues!
If the issue still persists, Please contact us via: honkai3rd_asia@hoyoverse.com",2022-10-28 11:03:22,newest,com.miHoYo.bh3oversea
d7c1b142-1802-4e4d-afed-05b02b7afbf1,Alejandria Egot,https://play-lh.googleusercontent.com/a/AEdFTp4637iiRDCY1d8p-UX7t0Rq4bwQhmR2Z2zPK2Cn=mo,When is the maintinance gonna be over???,2,0,6.1.0,2022-10-27 07:05:11,"Hi Captain, Thank you for the review. Server maintenance has been completed at 16.00 GMT+8. Are you still unable to login? If so, please contact us via email. Sorry for the inconvenience T_T",2022-10-27 16:09:47,newest,com.miHoYo.bh3oversea
054155bd-4c3f-47bd-8a65-440bfcaf4130,Hafis Ikmal,https://play-lh.googleusercontent.com/a/AEdFTp6E6zbSzijsnfQwTFRU4mpRV6qKlxT8jCcUWQrW=mo,"I got the notice to update in the game but when i check out in the play store there no need to update after all so i just click the button ""play"" but then when i enter the game. It come out black screen 😔 help me to resolve this",2,0,,2022-10-23 13:22:05,"We're sorry to hear that you're having this problem! We'd love to help, so please contact our support team through in-game support or email honkai3rd_asia@hoyoverse.com and we'll definitely look into it!
",2022-10-23 16:54:14,newest,com.miHoYo.bh3oversea
2ccc72dc-d0cb-404f-90ef-7cfc31392d5f,Irwan Harold,https://play-lh.googleusercontent.com/a-/AD5-WCmsIii19u0h6vhbY10ZTPtg7TfOKPDevG4S54_Y,My acc is lost for ever and why Hoyo why,2,0,,2022-10-23 07:35:25,"Dear Captain, we are very sorry for the inconvenience, please send email to our official mailbox with fixed title 'Account Retrieval' to our e-mail: honkai3rd_asia@hoyoverse.com Please provide us with some information about your issue and attach a screenshot of the notification when trying to bind/log in. Thank you for your support!
",2022-10-23 16:53:28,newest,com.miHoYo.bh3oversea
89f03c8f-468a-40d2-84b3-ba764b2feeb2,02_Bima Shakti,https://play-lh.googleusercontent.com/a-/AD5-WCnbDyIJiveEkk5K4Mvo6BMfKIxP73AsRzDGpFhIDSc,"The update settings every some night is really annoying. I mean, i dont have wifi on my home",2,0,4.9.0,2022-10-19 19:15:31,"Hi Captain ~ Thank you for your review. Regarding this matter, we will pass your feedback to our related team for consideration. Thank you for your support and sorry for the inconvenience T_T",2022-10-20 13:07:30,newest,com.miHoYo.bh3oversea
4d9ab139-6030-41c5-9f4a-e7bf6d884e37,Aaron M,https://play-lh.googleusercontent.com/a-/AD5-WCn9a-VUPRNFvQDe4TuZIURd7afLbYBYucd5Vcx_,"Why are you turning this into Genshin? Open world feels so terrible to play. Story had been pretty great up to chapter 25. After that they expect you to read a ton of other content like manga and visual novels if you want the story to make any sense. Gameplay is great but extremely P2W, units get powercrept every patch.",2,0,6.0.0,2022-10-16 07:38:17,"Hi Captain. We have read all your concerns, please know that we are always trying to provide the best experience for all players and will continue to improve. If you have any suggestion or in game problem, please contact us via: honkai3rd_asia@hoyoverse.com We will try to improve and continue to make it better. Thank you ! ﾍ(;´Д｀ﾍ)
",2022-10-16 10:18:43,newest,com.miHoYo.bh3oversea
f3db3821-102a-4cf1-bcab-6f083958fa9b,Cadence Gamer,https://play-lh.googleusercontent.com/a-/AD5-WCnAo0bxnIjGjceBeiwlFUd0wlRDC7NXgWKB7lx8Fw,"I lost my account, didnt know that mihoyo account login no longer works and it wasn't linked to any of my gmails.",2,0,,2022-10-16 04:15:15,"Dear Captain, we are very sorry for the inconvenience, please send email to our official mailbox with fixed title 'Account Retrieval' to our e-mail: honkai3rd_asia@hoyoverse.com Please provide us with some information about your issue and attach a screenshot of the notification when trying to bind/log in. Thank you for your support!
",2022-10-16 10:17:44,newest,com.miHoYo.bh3oversea
d7c98ce8-aaaa-44fc-b2d9-01623f1a1dbb,Timothy Remake,https://play-lh.googleusercontent.com/a-/AD5-WClMDp0kRbqe7sAGGgdvuMkZiq0Xo3n9RuiRnX9q,The game is good but the only problem is the size of the storage it. And sometimes it's not working in any device.,2,0,,2022-10-14 16:43:06,"Hi captain, Ai-chan apologize for the inconvenience. I will pass your feedback to our teams. We will try to improve and continue to make it better. If you have any other concerns, please feel free to contact us via CS in game or Email. Thank you",2022-10-15 10:41:37,newest,com.miHoYo.bh3oversea
7be892bc-ccf1-41e9-aa85-f9c2df0bb186,Megurine Miku,https://play-lh.googleusercontent.com/a-/AD5-WClq3C5XNZKIbd_4M57z5I3PoA-kWPHaT07kBkF_-A,"5 Years. If you guys ever considered slowing down the pace, slowing down the power creep and meta shifts, players would willingly invest in (every aspects). GG well made, good memories, but won't be coming back. No more.",2,3,6.0.0,2022-10-09 15:29:11,"Hi Captain, please send us more details about your problem (Video or screenshot) via CS in game or Email (honkai3rd_asia@hoyoverse.com). We will help you check for your issue. Thank you",2022-04-03 14:32:09,newest,com.miHoYo.bh3oversea
bf11e6a0-085a-4318-8d66-a81d64b7f50f,Clay Aiken Noveda,https://play-lh.googleusercontent.com/a-/AD5-WCkpA8nr3g_tTzh6cvZ6_TcW-vFvibcpcgkGgEru9A,can be better,2,0,,2022-10-09 09:00:27,"Hi captain, sorry to make you feel that way. If you have any suggestion or in game problem you can send it to us via: honkai3rd_asia@hoyoverse.com
We will try to improve and continue to make it better. Thank you ! ﾍ(;´Д｀ﾍ)",2022-10-11 06:24:36,newest,com.miHoYo.bh3oversea
01e721d3-cf3c-48ba-83bd-90df836dfe16,Jeferson Maninantan,https://play-lh.googleusercontent.com/a-/AD5-WCk2fTIDv2SMe1aRvT_53zEE537UgsKL6yNkhDHV-w,2 star i mean the gameplay is good. But support is not responsive as it was. My account was hack and mihoyo not replying you.,2,0,6.0.0,2022-10-06 20:40:49,"Hi Captain ~
Please send an email with fixed title ""Account Retrieval"" to our email(honkai3rd_asia@hoyoverse.com). Please attach a screenshot of the notification when trying to bind/log in, Ai-chan will send you the form and help you~

We are very sorry for the inconvenience. Thank you for your attention and support!
Honkai Impact 3 CS",2022-10-07 07:59:29,newest,com.miHoYo.bh3oversea
6cf2d19b-bfdf-4599-8d18-437867e9984d,Sumireko三色菫,https://play-lh.googleusercontent.com/a-/AD5-WCkOJMcFz-YTMIFqCucg31b4bVmRZ058iuxvNWT8vw,"Hacker tràn lan, cơ chế rườm rà, thao tác khựng, không mượt mà như dàn valk cũ, trải nghiệm rất tệ",2,0,4.2.0,2022-10-06 06:05:45,"Hi Captain ~ Thank you for your review. Regarding this matter, we will pass your feedback to our related team for consideration. Thank you for your support and sorry for the inconvenience T_T",2022-10-06 10:36:48,newest,com.miHoYo.bh3oversea
d8f866f9-56b0-4ade-a0c0-18fff63d2121,Yusuf F,https://play-lh.googleusercontent.com/a-/AD5-WClAmrkZ8BxxbfJ9_KDkW4KeCBbGuaZokPjjPheW3Q,"why i cant open the app ? after a long time i didnt play this game, and then i want to play it again it said i have to update it, meanwhile my apps is up to date. please fix this, am i must reinstall it ? its keep crashing.",2,0,,2022-10-03 17:10:12,"Hi captain, sorry to make you feel that way. If you have any suggestion or in game problem you can send it to us via: honkai3rd_asia@hoyoverse.com
We will try to improve and continue to make it better. Thank you ! ﾍ(;´Д｀ﾍ)",2022-10-04 06:47:02,newest,com.miHoYo.bh3oversea
f3c2acc9-abe2-4fa7-8c1b-7cfefc6f30bf,Dennis Holmes,https://play-lh.googleusercontent.com/a/AEdFTp4jtjpNIw6PR6tkrFckUwiRfPMRdt1iN86n9SxI=mo,"Unless you want to spend a lot of money, be prepared to grind like it's the end of the world to get the female heroines available. Love the artwork and fights, but trying to get another currency to attempt to get the girls is the same as asking the bank for a loan.",2,25,6.0.0,2022-10-03 14:09:59,"Hi captain, Thank you for your feedback and suggestion. Ai-chan will pass this along to our related team. We will try to improve and make it better.",2021-06-23 09:23:28,newest,com.miHoYo.bh3oversea
fffe5c35-71c2-49c7-a91e-e2356ed66959,G Ciaves,https://play-lh.googleusercontent.com/a-/AD5-WCm8X73wDQYjsVUJG9kwk8C7vqgLVN6mr1SO_-MlCw,honkai impact 3rd currently unable to edit as features is under maintenance i cant chat on public i cant edite my status,2,0,6.0.0,2022-10-03 02:07:48,"Hi captain, sorry to make you feel that way. If you have any suggestion or in game problem you can send it to us via: honkai3rd_asia@hoyoverse.com
We will try to improve and continue to make it better. Thank you ! ﾍ(;´Д｀ﾍ)",2022-10-04 06:46:58,newest,com.miHoYo.bh3oversea
